Product_ID,Store_ID,Date,p10,p50,p90,mean
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-22,14.043980101629963,16.254297875292735,18.060753963065608,16.125093827417633
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-23,25.96618305453455,28.341237154081195,30.078039916674175,28.095969153790083
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-24,14.201231339269698,16.106605996703113,18.518109962138997,16.237301218876244
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-25,14.793485729313737,16.320275577078935,18.202970363956517,16.327260196992377
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-26,13.91744875932261,16.027065963821457,17.78796711622649,15.95258848607552
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-27,14.604805791367127,16.111155089853142,17.99419388172205,16.223720013631482
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-28,14.721561490285056,16.41694510811524,18.150473723770343,16.34242064575746
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-29,14.38102814325363,16.474129738992936,18.342174693904155,16.53177083652196
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-30,14.078589921571574,16.325444103078123,18.006977397423107,16.257193122932865
Tron-o-matic 2 Pro,Philadelphia_01,2024-12-31,21.055015214105417,23.53222845956406,25.471120327149038,23.47420258439297
Tron-o-matic 2 Pro,Chicago_01,2024-10-01,30.41268169043959,34.07053908710975,37.311199947426395,33.87731850043351
Tron-o-matic 2 Pro,Chicago_01,2024-10-02,26.39678971655581,29.361568007434542,33.07003919438685,29.585201674253913
Tron-o-matic 2 Pro,Chicago_01,2024-10-03,26.82818487443451,29.899914472028815,33.48089667167793,29.917267348763104
Tron-o-matic 2 Pro,Chicago_01,2024-10-04,31.618099495190933,34.58772653385802,37.2652169324652,34.429086532132985
Tron-o-matic 2 Pro,Chicago_01,2024-10-05,46.75588661845213,49.07197596363498,52.59866174289334,49.42555962941913
Tron-o-matic 2 Pro,Chicago_01,2024-10-06,36.42885167566576,39.58260486693313,42.993091816560934,39.619526751966085
Tron-o-matic 2 Pro,Chicago_01,2024-10-07,31.434302648415716,34.32429297568476,37.92740091768897,34.40361960407571
Tron-o-matic 2 Pro,Chicago_01,2024-10-08,35.84937061200121,39.13990137905961,42.5010540264575,39.06133978862594
Tron-o-matic 2 Pro,Chicago_01,2024-10-09,26.627744647843127,30.034335763244243,32.81140525315498,29.65152529937616
Tron-o-matic 2 Pro,Chicago_01,2024-10-10,26.534686586169233,29.56934499402024,32.58045165244806,29.492200426920945
Tron-o-matic 2 Pro,Chicago_01,2024-10-11,31.214690688258266,34.349817225164465,37.50507883995248,34.49901449886295
Tron-o-matic 2 Pro,Chicago_01,2024-10-12,26.80558907937835,30.328391411785454,33.53633812263848,30.097910609334182
Tron-o-matic 2 Pro,Chicago_01,2024-10-13,26.436370780375,29.60864902126805,33.00830494278304,29.723179726084844
Tron-o-matic 2 Pro,Chicago_01,2024-10-14,26.297687101783634,29.437949851232787,32.90012845774608,29.387736651901474
Tron-o-matic 2 Pro,Chicago_01,2024-10-15,32.07317916606024,34.94442502202695,38.95608382687665,35.087942074799834
Tron-o-matic 2 Pro,Chicago_01,2024-10-16,25.834264756602913,29.247422277134024,32.6332377985136,29.089764745224628
Tron-o-matic 2 Pro,Chicago_01,2024-10-17,25.845982512742456,29.14563059697469,32.92201833691202,29.14106928514894
Tron-o-matic 2 Pro,Chicago_01,2024-10-18,47.726001484173345,50.41662742133852,54.2416167144874,50.62947790773282
Tron-o-matic 2 Pro,Chicago_01,2024-10-19,32.701564491133816,35.77283892711932,38.15074922429945,35.57172961380993
Tron-o-matic 2 Pro,Chicago_01,2024-10-20,26.190233402697466,29.17317683609876,32.43706664177118,29.25695526714308
Tron-o-matic 2 Pro,Chicago_01,2024-10-21,25.564746602446235,28.63502927059168,31.553550815091253,28.625694835839557
Tron-o-matic 2 Pro,Chicago_01,2024-10-22,24.80467846472197,28.86434890266812,32.415684528870656,28.659913110150033
Tron-o-matic 2 Pro,Chicago_01,2024-10-23,30.617746689009962,33.36677633337788,36.11456333210582,33.37843919728304
Tron-o-matic 2 Pro,Chicago_01,2024-10-24,25.714613366104576,27.994739737399463,31.141809174276577,28.270408981136683
Tron-o-matic 2 Pro,Chicago_01,2024-10-25,46.76278650105946,50.039817206034876,53.81384856462176,50.05540629144295
Tron-o-matic 2 Pro,Chicago_01,2024-10-26,34.922540846832845,38.325447626359015,40.588243236419615,37.92004727655093
Tron-o-matic 2 Pro,Chicago_01,2024-10-27,25.48551810195056,28.240148955505088,31.23443663373545,28.256594904567187
Tron-o-matic 2 Pro,Chicago_01,2024-10-28,48.3697943846949,50.813811199163,53.596289165532454,50.82926676551169
Tron-o-matic 2 Pro,Chicago_01,2024-10-29,50.541955608244436,54.01056179777896,56.68172689699545,53.81675626648317
Tron-o-matic 2 Pro,Chicago_01,2024-10-30,29.945226116723425,32.83870713756543,36.29915740457573,32.855352678129464
Tron-o-matic 2 Pro,Chicago_01,2024-10-31,23.65814077341511,26.748550249473567,30.3268656663396,26.915082341356882
Tron-o-matic 2 Pro,Chicago_01,2024-11-01,34.591348196828584,37.2111098595539,40.75300683105396,37.46243506526423
Tron-o-matic 2 Pro,Chicago_01,2024-11-02,23.517390404408758,27.300505932982542,30.027920863350573,27.00729095824266
Tron-o-matic 2 Pro,Chicago_01,2024-11-03,23.93786213799721,27.41987555900229,29.959764377831785,27.03986910454285
Tron-o-matic 2 Pro,Chicago_01,2024-11-04,23.895498262134847,26.85555649965049,30.446144233056486,26.65626473401489
Tron-o-matic 2 Pro,Chicago_01,2024-11-05,23.914567143790517,27.023198902117173,29.782978277015918,26.83810568268989
Tron-o-matic 2 Pro,Chicago_01,2024-11-06,30.69830620031297,33.94622636553243,37.32463626391357,34.03880785975927
Tron-o-matic 2 Pro,Chicago_01,2024-11-07,22.98994624836342,25.981292086387327,28.828839640804595,25.865101882603145
Tron-o-matic 2 Pro,Chicago_01,2024-11-08,23.053571107935113,25.353382591894228,28.957830046412962,25.680712002080682
Tron-o-matic 2 Pro,Chicago_01,2024-11-09,22.71548169849399,25.562470581950784,28.057895095321165,25.468375368894794
Tron-o-matic 2 Pro,Chicago_01,2024-11-10,22.821924248922123,25.592925290164402,28.619942848021765,25.54245104480063
Tron-o-matic 2 Pro,Chicago_01,2024-11-11,22.65938444748726,25.372769995868843,27.987708941138735,25.32261420703089
Tron-o-matic 2 Pro,Chicago_01,2024-11-12,22.028204842719934,24.772414895097075,28.29189040682416,24.97762706047592
Tron-o-matic 2 Pro,Chicago_01,2024-11-13,31.644217629856144,35.63093484714592,38.228086430196406,35.13520476826246
Tron-o-matic 2 Pro,Chicago_01,2024-11-14,21.98064268373949,25.577736271419,28.60869207160787,25.43085910046161
Tron-o-matic 2 Pro,Chicago_01,2024-11-15,22.25860164345989,26.103439533090985,28.84150538168233,25.64388976628686
Tron-o-matic 2 Pro,Chicago_01,2024-11-16,22.33102423023694,25.733641178455166,28.18192395113569,25.388293206897252
Tron-o-matic 2 Pro,Chicago_01,2024-11-17,30.401646021634924,33.79453987442047,37.599370895143025,34.031202826668476
Tron-o-matic 2 Pro,Chicago_01,2024-11-18,30.33970861526346,33.11730516284496,36.32982631882007,33.124456703304624
Tron-o-matic 2 Pro,Chicago_01,2024-11-19,31.15639380178142,33.973408781921286,37.38239182062592,34.231878093094736
Tron-o-matic 2 Pro,Chicago_01,2024-11-20,43.47453651850447,46.839726754100376,50.19674924339451,46.82544257162739
Tron-o-matic 2 Pro,Chicago_01,2024-11-21,21.45637164351174,24.925214331905607,28.678135959452778,24.942416321070763
Tron-o-matic 2 Pro,Chicago_01,2024-11-22,47.19730971689684,50.2530489325032,52.76830537033107,50.04313743119502
Tron-o-matic 2 Pro,Chicago_01,2024-11-23,39.807508973695654,43.92283010398607,47.43993181152358,43.79257605133908
Tron-o-matic 2 Pro,Chicago_01,2024-11-24,32.20653597791635,35.72024561268361,38.46280947381581,35.419358119767566
Tron-o-matic 2 Pro,Chicago_01,2024-11-25,42.4489093451042,45.39077379904278,47.9995180132684,45.39765810528047
Tron-o-matic 2 Pro,Chicago_01,2024-11-26,28.025896817514216,31.09437633824989,33.94015450076188,30.95840731917259
Tron-o-matic 2 Pro,Chicago_01,2024-11-27,21.7542647337526,24.779247839485855,28.028473584100794,24.785055550665515
Tron-o-matic 2 Pro,Chicago_01,2024-11-28,21.989032713115378,25.046639182227725,28.51057935694914,25.002202594412108
Tron-o-matic 2 Pro,Chicago_01,2024-11-29,50.69030787390886,54.21724660685576,57.33109755863077,54.09504715350827
Tron-o-matic 2 Pro,Chicago_01,2024-11-30,27.825407022298897,31.00533395316855,34.25902220298731,31.13887693887472
Tron-o-matic 2 Pro,Chicago_01,2024-12-01,41.02752913658863,44.53755038545495,47.5719068072752,44.331334009652835
Tron-o-matic 2 Pro,Chicago_01,2024-12-02,21.190293211362732,24.997549033054213,27.617931326454155,24.80650511061128
Tron-o-matic 2 Pro,Chicago_01,2024-12-03,21.302750784554437,24.687034408115696,28.405894297868414,24.687739831314712
Tron-o-matic 2 Pro,Chicago_01,2024-12-04,21.848501311463135,24.764708919500574,27.642298658164655,24.656469511089185
Tron-o-matic 2 Pro,Chicago_01,2024-12-05,21.810038907475125,24.828743119899425,28.11014928770902,25.06329818716179
Tron-o-matic 2 Pro,Chicago_01,2024-12-06,21.91102657901492,24.65569480903838,27.871230865973015,24.858677232559195
Tron-o-matic 2 Pro,Chicago_01,2024-12-07,32.120683702779566,34.99333506203582,38.156330090061864,35.04929041752791
Tron-o-matic 2 Pro,Chicago_01,2024-12-08,22.459260547268528,25.129223305184816,28.201132868467667,25.21007179196293
Tron-o-matic 2 Pro,Chicago_01,2024-12-09,42.62104750549103,45.77334234305133,48.49522796315025,45.86399394932776
Tron-o-matic 2 Pro,Chicago_01,2024-12-10,21.457044071242933,25.057304630619175,27.66045251490306,24.90711045036062
Tron-o-matic 2 Pro,Chicago_01,2024-12-11,41.732805584455036,45.01447584610318,48.5578678029898,45.002603262986355
Tron-o-matic 2 Pro,Chicago_01,2024-12-12,22.29954119587873,25.18361660314577,28.418009172529867,25.21425916157963
Tron-o-matic 2 Pro,Chicago_01,2024-12-13,21.876484588142503,25.282363169184812,28.06515875573459,25.066580318504222
Tron-o-matic 2 Pro,Chicago_01,2024-12-14,21.624142967956693,24.713705357026715,28.536035840387456,24.96470017843769
Tron-o-matic 2 Pro,Chicago_01,2024-12-15,28.161847502896066,32.36903893558119,36.0055084848188,32.20830746338536
Tron-o-matic 2 Pro,Chicago_01,2024-12-16,26.115010156520196,29.75377845941454,33.283976199691665,29.612887714866773
Tron-o-matic 2 Pro,Chicago_01,2024-12-17,34.30823909021247,37.87525291103259,40.91065164361398,37.76750204137082
Tron-o-matic 2 Pro,Chicago_01,2024-12-18,21.704509834424595,24.632854222969037,27.981199308100482,24.697465910101403
Tron-o-matic 2 Pro,Chicago_01,2024-12-19,47.92147361593759,50.919001726553965,54.05258669774496,50.90333997563121
Tron-o-matic 2 Pro,Chicago_01,2024-12-20,27.67831884693441,31.619430724300965,33.393338025473504,30.958165848753815
Tron-o-matic 2 Pro,Chicago_01,2024-12-21,22.530915244359775,25.6392006732164,28.058612888266506,25.454993162552547
Tron-o-matic 2 Pro,Chicago_01,2024-12-22,22.03682586424605,24.85278822778887,28.698646035084895,25.141564971028618
Tron-o-matic 2 Pro,Chicago_01,2024-12-23,42.227230291503226,45.020205977960366,47.759310116397884,45.09310865887727
Tron-o-matic 2 Pro,Chicago_01,2024-12-24,21.39707404005261,24.736187797981675,28.8210024934029,25.05457029869474
Tron-o-matic 2 Pro,Chicago_01,2024-12-25,21.20891823484597,25.37715813980545,28.218496477841168,25.072844065482514
Tron-o-matic 2 Pro,Chicago_01,2024-12-26,21.540500235038714,24.866206935707318,28.781609593383482,25.15379647485544
Tron-o-matic 2 Pro,Chicago_01,2024-12-27,22.736434100497124,25.486546538658377,28.59754657206862,25.703162806770564
Tron-o-matic 2 Pro,Chicago_01,2024-12-28,22.686559548160446,25.476913011390913,28.410671805402874,25.365986671239344
Tron-o-matic 2 Pro,Chicago_01,2024-12-29,23.368094170682507,26.52733574902591,29.148631655986634,26.25651119127428
Tron-o-matic 2 Pro,Chicago_01,2024-12-30,22.560050056836577,26.115913384033597,29.50622014526511,26.085649184182543
Tron-o-matic 2 Pro,Chicago_01,2024-12-31,34.096405673559865,37.31004150245811,40.55169710610155,37.29678310970215
Tron-o-matic 2 Pro,Dallas_01,2024-10-01,26.09972758162604,28.379148381793527,30.645783416273467,28.369615102002154
Tron-o-matic 2 Pro,Dallas_01,2024-10-02,21.61000161472975,24.86246787526194,27.317774565499967,24.630568506609197
Tron-o-matic 2 Pro,Dallas_01,2024-10-03,22.081235702546714,24.397854001390524,26.603577273172082,24.34221507539192
Tron-o-matic 2 Pro,Dallas_01,2024-10-04,25.3811031826226,28.29077932932056,29.985411298980924,28.009965905217868
Tron-o-matic 2 Pro,Dallas_01,2024-10-05,37.482540175534055,40.18428467976059,42.42212386800455,40.04221755254541
Tron-o-matic 2 Pro,Dallas_01,2024-10-06,28.691140157949476,32.065785797003095,34.86278530498719,31.97045196323838
Tron-o-matic 2 Pro,Dallas_01,2024-10-07,25.173254706780416,28.194875160085875,31.127177963817097,28.050988823125085
Tron-o-matic 2 Pro,Dallas_01,2024-10-08,29.58972249605499,31.774464669219544,34.53552369439484,31.970468296240302
Tron-o-matic 2 Pro,Dallas_01,2024-10-09,21.502796939980175,24.177786765088143,26.767141927453807,24.27206198636857
Tron-o-matic 2 Pro,Dallas_01,2024-10-10,22.113124042597217,24.271793816653542,26.842625569259987,24.41962186470698
Tron-o-matic 2 Pro,Dallas_01,2024-10-11,25.799081341864767,28.04459207214496,30.585279113026886,28.21151946086129
Tron-o-matic 2 Pro,Dallas_01,2024-10-12,22.03308456218233,24.645734826679607,27.715712877071635,24.579474450435672
Tron-o-matic 2 Pro,Dallas_01,2024-10-13,21.204687965586253,23.871611169750544,25.822161980186632,23.754413812532867
Tron-o-matic 2 Pro,Dallas_01,2024-10-14,22.069961517841318,24.751329394896302,27.134215476413388,24.48426082942777
Tron-o-matic 2 Pro,Dallas_01,2024-10-15,26.767321884535225,29.377890358782675,31.854142504526124,29.233930219717337
Tron-o-matic 2 Pro,Dallas_01,2024-10-16,22.45712632782251,24.282610133388545,26.70053980466414,24.35089624275037
Tron-o-matic 2 Pro,Dallas_01,2024-10-17,22.14990261304382,24.286416297885015,26.721678233429646,24.37063421278809
Tron-o-matic 2 Pro,Dallas_01,2024-10-18,38.703056013619474,40.937601800780136,43.504259988075724,41.10881416181922
Tron-o-matic 2 Pro,Dallas_01,2024-10-19,26.52759817192363,28.80655560918083,31.17050506435919,28.833753252080463
Tron-o-matic 2 Pro,Dallas_01,2024-10-20,20.72018744575566,23.731595461942803,26.05220025491652,23.483679832840707
Tron-o-matic 2 Pro,Dallas_01,2024-10-21,21.522753447451294,23.51338278853568,25.96070553599176,23.63222507597871
Tron-o-matic 2 Pro,Dallas_01,2024-10-22,21.612325720386647,23.612521283239595,25.761130825291282,23.593730290199947
Tron-o-matic 2 Pro,Dallas_01,2024-10-23,25.30728510359388,27.25067242550749,29.376849019489814,27.2936023898738
Tron-o-matic 2 Pro,Dallas_01,2024-10-24,21.033251403895143,23.280465317483422,25.852170281692874,23.202932148006525
Tron-o-matic 2 Pro,Dallas_01,2024-10-25,38.34456274635237,41.236227553192144,43.557143895280554,41.133769372462396
Tron-o-matic 2 Pro,Dallas_01,2024-10-26,28.615581075195756,30.987306559501434,33.67882359932078,31.04487235549901
Tron-o-matic 2 Pro,Dallas_01,2024-10-27,20.155674420232426,22.61731869188542,25.103535516414293,22.514722431938026
Tron-o-matic 2 Pro,Dallas_01,2024-10-28,39.68943917963532,41.829639068692586,44.43207169665012,41.949264362192274
Tron-o-matic 2 Pro,Dallas_01,2024-10-29,41.64300214229288,44.69589210431631,47.51128938471889,44.542912906104284
Tron-o-matic 2 Pro,Dallas_01,2024-10-30,25.160684529362538,27.10266260369265,29.54909308202174,27.175861200825125
Tron-o-matic 2 Pro,Dallas_01,2024-10-31,19.507729282420147,22.529727043655807,25.659396157554504,22.59551239244476
Tron-o-matic 2 Pro,Dallas_01,2024-11-01,28.518349460129045,30.916023188814528,33.30797497653552,30.934684630034635
Tron-o-matic 2 Pro,Dallas_01,2024-11-02,19.872071062455802,22.356970684195357,25.152362212974776,22.32241745091246
Tron-o-matic 2 Pro,Dallas_01,2024-11-03,19.47046735891549,21.733626186310296,24.325341034929497,21.862955394973692
Tron-o-matic 2 Pro,Dallas_01,2024-11-04,18.9595907267364,21.40443685801858,24.049559187063057,21.459677792725394
Tron-o-matic 2 Pro,Dallas_01,2024-11-05,19.48349472945093,22.545108727042862,24.931441990575337,22.2442371670083
Tron-o-matic 2 Pro,Dallas_01,2024-11-06,24.973513202929222,27.848514092235053,31.16524661129635,27.87213545019951
Tron-o-matic 2 Pro,Dallas_01,2024-11-07,18.753857498060047,21.721805307417995,24.215513160538116,21.440480519107652
Tron-o-matic 2 Pro,Dallas_01,2024-11-08,19.274475608185824,20.89881502389816,23.905294007777208,21.14721002697961
Tron-o-matic 2 Pro,Dallas_01,2024-11-09,19.15443252159424,21.094901216579267,23.61797343622645,21.26314509401199
Tron-o-matic 2 Pro,Dallas_01,2024-11-10,18.20333004097226,20.808614080023254,23.196493489603654,20.733615612122207
Tron-o-matic 2 Pro,Dallas_01,2024-11-11,19.46291215755895,21.751933205158572,23.61519720809599,21.571191058717076
Tron-o-matic 2 Pro,Dallas_01,2024-11-12,18.695133621503977,21.19440532241335,23.592480485153885,21.20544739446325
Tron-o-matic 2 Pro,Dallas_01,2024-11-13,26.149183663703976,29.03865934653169,31.277569745019186,28.934936305102216
Tron-o-matic 2 Pro,Dallas_01,2024-11-14,18.27650281831614,20.90939598457757,23.413239972873566,20.866061959144744
Tron-o-matic 2 Pro,Dallas_01,2024-11-15,17.37907840181514,20.500931017746787,22.667729136344676,20.239541833664777
Tron-o-matic 2 Pro,Dallas_01,2024-11-16,18.33143920642105,20.72004796131021,22.650641375456722,20.561367574393056
Tron-o-matic 2 Pro,Dallas_01,2024-11-17,24.485885765262534,27.497790856242254,30.001836373354198,27.408908002127657
Tron-o-matic 2 Pro,Dallas_01,2024-11-18,23.86131213616472,26.43992550067815,29.01146128422824,26.53022352482191
Tron-o-matic 2 Pro,Dallas_01,2024-11-19,25.094263088551454,27.847948299024043,31.023730451568163,28.203778671785752
Tron-o-matic 2 Pro,Dallas_01,2024-11-20,35.68782932239892,37.73705089880523,39.92169726510861,37.71156774281598
Tron-o-matic 2 Pro,Dallas_01,2024-11-21,18.186490443991932,20.824932685231495,22.72177896522298,20.460387847723734
Tron-o-matic 2 Pro,Dallas_01,2024-11-22,38.19437319709451,40.42166461519541,42.60817097921093,40.43295650135968
Tron-o-matic 2 Pro,Dallas_01,2024-11-23,33.0815368101662,35.561932908228286,38.00788525788433,35.627261909227
Tron-o-matic 2 Pro,Dallas_01,2024-11-24,25.838088664294684,29.562706222801808,31.1944370248829,29.10578663928608
Tron-o-matic 2 Pro,Dallas_01,2024-11-25,34.32372832151362,36.70735983505975,39.14604667322027,36.57101137251801
Tron-o-matic 2 Pro,Dallas_01,2024-11-26,23.47349118207732,25.98183609271309,28.49962774130707,25.968889517161593
Tron-o-matic 2 Pro,Dallas_01,2024-11-27,18.429958399650626,20.06245420927292,23.520405269123184,20.584370253725815
Tron-o-matic 2 Pro,Dallas_01,2024-11-28,17.474347343738536,20.85893612799527,22.928305757582727,20.414779871145043
Tron-o-matic 2 Pro,Dallas_01,2024-11-29,41.48438752116756,44.14816708268544,46.66469889536694,43.96664009991985
Tron-o-matic 2 Pro,Dallas_01,2024-11-30,22.865497332908635,25.239105712461704,28.273361974343658,25.524802188618956
Tron-o-matic 2 Pro,Dallas_01,2024-12-01,33.10486635924807,35.60006935658881,38.208713094809504,35.57031543215001
Tron-o-matic 2 Pro,Dallas_01,2024-12-02,17.995831101865036,21.080287032453917,23.263900914187843,20.76791133735438
Tron-o-matic 2 Pro,Dallas_01,2024-12-03,18.855345133823334,20.946859363473198,23.503096374660466,20.966327731497174
Tron-o-matic 2 Pro,Dallas_01,2024-12-04,18.52015284191053,21.29204573186166,23.2294826689673,21.058309883914315
Tron-o-matic 2 Pro,Dallas_01,2024-12-05,18.126178027215648,20.972023875133033,23.38830991673804,20.899273209446818
Tron-o-matic 2 Pro,Dallas_01,2024-12-06,18.216367590882694,20.89257097907347,22.950842085619005,20.767246988046104
Tron-o-matic 2 Pro,Dallas_01,2024-12-07,26.265407067374895,29.02137736519226,31.80869050276164,29.030209290152378
Tron-o-matic 2 Pro,Dallas_01,2024-12-08,18.43938477687503,21.15879739829711,23.32716875826091,20.94866376163312
Tron-o-matic 2 Pro,Dallas_01,2024-12-09,35.16165343670218,37.3312992690684,39.57092912433985,37.327193490701255
Tron-o-matic 2 Pro,Dallas_01,2024-12-10,18.506732166895265,20.808316785994464,23.51138647416078,20.850849152520176
Tron-o-matic 2 Pro,Dallas_01,2024-12-11,35.22950056184636,37.18694369532631,39.086740191051355,37.226391676152986
Tron-o-matic 2 Pro,Dallas_01,2024-12-12,17.773604643465845,20.698766469391046,23.82367018509974,20.583641877962283
Tron-o-matic 2 Pro,Dallas_01,2024-12-13,18.277032507158207,21.178436419597467,23.038638241250982,20.871749745434826
Tron-o-matic 2 Pro,Dallas_01,2024-12-14,18.383272200100116,21.249831651196452,23.882517743599983,21.07209301925195
